1087649,255713,0.641
1087649,255829,0.06
1087649,258390,4.793
1087649,258567,0.702
1087649,261340,5.629
1087696,14995,0.085
1087696,15938,0.905
1087696,17204,0.88
1087696,206985,1.038
1087696,208536,2.608
1087696,208810,0.989
1087696,221793,0.595
1087696,234573,0.381
1087696,236290,0.217
1087696,236535,0.258
1087696,244338,0.184
1087696,246306,1.72
1087696,249642,0.362
1087696,250903,0.063
1087696,251334,0.923
1087696,251380,0.99
1087696,251385,1.158
1087696,253236,1.825
1087696,253287,3.63
1087696,253302,0.929
1087696,254301,0.261
1087696,254433,0.582
1087696,255953,2.163
1087696,257590,0.293
1087696,257676,1
1087696,257736,1.064
1087696,259189,2.274
1087696,259691,0.889
1087696,261199,0.7
1087696,262032,0.028
1087696,263230,0.806
1087784,232368,5.807
1087784,236623,4.899
1087829,2108,0.391
1087829,15124,1.06
1087829,16061,1
1087829,203355,2.11
1087829,208384,1.324
1087829,217804,1
1087829,217824,2.429
1087829,222885,2.241
1087829,231970,2.681
1087829,232372,1.741
1087829,233577,1.598
1087829,233958,3.044
1087829,235176,3.442
1087829,235177,3.394
1087829,237954,2.807
1087829,238839,1.134
1087829,239463,0.996
1087829,241353,3.699
1087829,241355,4.291
1087829,242881,6.229
1087829,242965,0.981
1087829,245406,3.07
1087829,246123,1.585
1087829,247719,0.443
1087829,249020,1
1087829,252940,2.484
1087829,253771,0.081
1087829,254106,0.514
1087829,258817,2.833
1087829,262879,1.585
1087829,262947,0.783
1087829,263805,0.755
1088012,203,3
1088012,5606,0.776
1088012,5613,4.121
1088012,5614,4.629
1088012,5615,0.174
1088012,16108,4.693
1088012,16409,3.834
1088012,214155,3.783
1088165,144,3.585
1088165,4015,0.162
1088165,4087,0.472
1088165,209798,0.23
1088165,211900,2.908
1088165,243583,4.17
1088165,257500,1
1088449,16441,0.933
1088449,195517,0.528
1088589,816,0.343
1088589,1390,1
1088589,4107,0.049
1088589,15887,1
1088589,206196,0.617
1088589,213493,0.887
1088589,213494,1
1088589,213495,1
1088589,221289,0.907
1088589,230628,0.327
1088589,231594,0.813
1088589,236461,0.236
1088589,240042,1.46
1088589,243571,2.029
1088589,243953,2.469
1088589,244899,0.142
1088589,246872,1
1088589,248729,0.542
1088589,248833,1.183
1088589,255935,2.532
1088589,258797,0.463
1088642,3058,0.047
1088642,15665,1
1088642,16428,0.025
1088642,211742,0.955
1088642,232122,0.033
1088642,232161,0.14
1088642,232357,2.585
1088642,235171,1
1088642,237151,1
1088642,238984,0.037
1088642,246123,1.585
1088642,247773,0.181
1088642,247781,0.355
1088642,247860,0.021
1088642,247984,0.113
1088642,253117,0.01
1088642,255796,0.203
1088991,17163,0.258
1088991,196890,2
1088991,257243,0.098
1089033,137,0.329
1089033,354,0.962
1089033,6147,0.175
1089033,229835,2
1089033,232496,4.392
1089033,233145,0.122
1089033,238474,1.375
1089033,239176,0.653
1089033,239682,2.691
1089033,242651,0.389
1089033,256923,3.231
1089033,257026,3.732
1089033,258083,0.034
1089033,260775,1
1089082,2711,0.056
1089082,3213,0.088
1089082,5456,1
1089082,5541,0.217
1089082,15021,0.051
1089082,15124,0.143
1089082,15994,0.05
1089082,16032,1.654
1089082,16480,0.028
1089082,191247,1.061
1089082,192762,0.175
1089082,195043,0.037
1089082,197495,0.901
1089082,203913,1.191
1089082,212934,0.114
1089082,213492,0.177
1089082,213493,0.097
1089082,213826,0.713
1089082,213996,0.135
1089082,214618,2
1089082,216925,0.057
1089082,217138,0.238
1089082,227414,0.316
1089082,231438,0.142
1089082,232122,1.198
1089082,235053,0.034
1089082,253108,1.061
1089082,253771,4.459
1089082,258626,0.198
1089132,54,0.05
1089132,2108,0.861
1089132,4609,3.7
1089132,226702,3.657
1089132,236623,1.772
1089132,239463,2.585
1089132,254542,0.12
1089132,261080,1.855
1089158,199458,4.312
1089158,214950,1
1089158,220559,3.7
1089158,227770,1
1089158,250600,2.854
1089173,427,1
1089173,4361,1.192
1089173,211032,3.322
1089173,211489,1.928
1089173,213659,2.322
1089173,223995,1
1089173,232357,2.611
1089173,232862,1
1089173,239653,1
1089173,239659,1
1089173,242234,1
1089173,242347,0.191
1089173,242661,1
1089173,242817,1.585
1089173,242825,3.7
1089173,243034,1
1089173,243672,1.585
1089173,244887,1
1089173,245390,1.585
1089173,246114,1
1089173,248206,1
1089173,250058,1
1089173,254464,0.988
1089173,255588,0.914
1089173,256783,2
1089173,258562,1
1089173,258626,0.168
1089197,3180,5.426
1089197,211422,2.259
1089197,233577,4.392
1089197,238474,1.059
1089197,258567,4
1089502,203355,4.576
1089502,222885,0.062
1089502,254057,2.585
1089502,256923,0.077
1089502,258817,1.262
1089502,260153,0.908
1089680,259282,7.637
1089680,259338,7.637
1089680,260150,7.639
1089680,260252,5.106
1090079,63,0.395
1090079,2152,2.322
1090079,4080,0.815
1090079,4211,4.858
1090079,15801,2.634
1090079,16096,1.356
1090079,16272,3.211
1090079,16428,2.703
1090079,232357,3.807
1090079,239463,4.248
1090079,242424,0.063
1090079,244764,1.585
1090079,245449,0.159
1090079,246605,2
1090079,257764,2.515
1090079,259169,0.755
1090079,260153,1
1090079,263913,1
1090086,2152,2.883
1090086,2664,0.555
1090086,3180,0.741
1090086,235171,4
1090086,235176,0.177
1090086,237954,4.907
1090086,253495,0.294
1090086,260258,1.585
1090194,804,0.551
1090194,2645,2.416
1090194,2661,3.616
1090194,195519,0.19
1090194,214724,0.985
1090194,242174,1.553
1090194,243571,0.597
1090194,243672,1
1090194,244458,0.081
1090194,246323,1
1090194,247557,0.32
1090194,252006,0.738
1090194,252616,0.041
1090194,256135,0.144
1090194,256654,0.189
1090194,261690,1
1090194,263650,1
1090650,203355,0.998
1090650,221378,2.322
1090650,253771,1
1090650,254799,0.995
1090650,257381,1
1090650,258817,2.376
1090869,313,0.123
1090869,643,1.779
1090869,5551,0.102
1090869,199458,0.137
1090869,206548,2.93
1090869,206977,0.241
1090869,216726,0.433
1090869,232357,0.851
1090869,233351,0.296
1090869,238474,0.462
1090869,240852,0.137
1090869,249293,0.064
1090869,254709,0.105
1090869,255111,0.038
1090879,2571,2.609
1090879,2603,4.459
1090879,3123,1.563
1090879,3342,1
1090879,3584,1
1090879,4373,0.999
1090879,4713,1
1090879,5265,0.792
1090879,6229,1
1090879,205852,1.585
1090879,211928,1
1090879,214381,1
1090879,230203,1
1090879,242640,1
1090879,244732,1.165
1090879,245100,1.585
1090879,245714,0.98
1090879,247639,0.216
1090879,251863,0.467
1090879,258626,0.986
1090954,210323,1.378
1090954,212120,1
1090954,228138,0.115
1090954,236887,1.851
1090954,237106,0.33
1090954,240933,0.091
1090954,241669,0.165
1090954,244380,0.631
1090954,245001,0.995
1090954,251385,0.818
1090954,251880,0.877
1090954,253357,1
1090954,256581,1.143
1090954,256915,0.834
1090954,258256,0.078
1090954,258683,0.758
1090954,259189,1.489
1090954,259341,0.808
1090954,259415,1.017
1090954,260546,0.197
1090954,260605,0.181
1090954,263424,0.217
1091082,159,0.869
1091082,302,2.887
1091082,2603,2.147
1091082,4073,3.907
1091082,4713,2.581
1091082,226752,0.187
1091082,243720,0.974
1091082,244547,0.207
1091082,244625,0.364
1091082,257813,2.677
1091082,258918,1.585
1091082,258921,2.195
1091092,235707,0.11
1091092,236535,2.037
1091092,238474,1
1091145,2881,2.504
1091145,16509,0.379
1091145,214126,3.006
1091145,232451,2.77
1091145,242348,0.936
1091145,242716,0.361
1091145,254710,3.795
1091145,256412,1.156
1091230,1948,1
1091230,17167,1.512
1091230,215629,0.866
1091230,249504,5.529
1091230,258626,1.997
1091230,259801,0.393
1091419,256452,5.087
1091419,258567,4.03
1091755,5412,1.55
1091755,232368,1
1091755,237771,0.182
1091755,241304,0.104
1091755,244988,1.25
1091755,247779,0.374
1091755,250609,1.233
1091755,253851,0.326
1091755,254542,0.018
1091755,262947,0.027
1091783,4595,2.585
1091783,16273,2.322
1091783,230801,2.817
1091783,232357,1
1091783,239229,1.584
1091783,239659,1
1091783,243034,1
1091783,256783,3
1091783,258626,2.06
1091783,259801,0.829
1091783,261698,1
1091829,308,3.904
1091829,1743,1.654
1091829,2862,0.999
1091829,3353,2.058
1091829,3902,2.322
1091829,4361,1.583
1091829,4609,0.998
1091829,15969,2.301
1091829,193590,1.196
1091829,232368,1.583
1091829,235703,1.801
1091829,235768,0.999
1091829,236623,4.087
1091829,239463,4.17
1091829,239659,1
1091829,240155,0.184
1091829,243034,1
1091829,244887,1
1091829,250059,4.625
1091829,252204,0.299
1091829,252616,0.149
1091829,252706,0.999
1091829,256783,3.322
1091829,257061,1
1091829,258817,1.583
1091829,260152,1.585
1091857,586,0.072
1091857,1178,0.167
1091857,1285,0.911
1091857,2571,0.086
1091857,4081,4.954
1091857,5912,0.924
1091857,209139,3.17
1091857,217370,0.566
1091857,221174,0.486
1091857,229150,0.151
1091857,232357,0.044
1091857,234013,0.985
1091857,238474,0.032
1091857,240782,0.479
1091857,243088,0.932
1091857,243836,0.246
1091857,245042,2.359
1091857,251096,0.169
1091857,251442,2.032
1091857,258040,0.329
1091942,354,0.051
1091942,222888,0.031
1091942,230186,0.318
1091942,231053,0.791
1091942,232404,0.014
1091942,238474,1.265
1091942,239176,2.585
1091942,243479,0.934
1091942,247773,0.203
1091942,249444,0.053
1092117,337,1.999
1092117,1948,0.995
1092117,4372,5
1092117,203355,0.991
1092117,206944,5.358
1092117,206956,0.234
1092117,225403,0.593
1092117,232357,1
1092117,240155,0.786
1092117,242638,0.121
1092117,242825,0.184
1092117,245093,0.248
1092117,246649,1.31
1092117,246651,3.647
1092117,249020,1.997
1092117,250725,0.375
1092117,251096,1
1092117,252993,0.145
1092117,254057,1.585
1092117,256833,3.077
1092117,256923,0.041
1092117,258817,1
1092117,260153,1
1092117,262172,0.871
1092117,262175,0.031
1092141,238474,2.629
1092141,242825,1.169
1092141,243032,1.612
1092141,243034,1.912
1092141,246114,0.559
1092141,246872,0.166
1092141,253680,0.465
1092142,4609,1.913
1092142,232357,2.806
1092142,254542,1.886
1092165,2108,3.17
1092165,2656,0.064
1092165,3213,0.029
1092165,16061,0.068
1092165,16630,0.615
1092165,191238,0.081
1092165,239463,1
1092165,239793,0.026
1092165,241349,4.248
1092165,242869,1.701
1092165,244160,0.075
1092165,254271,4.55
1092165,255588,0.195
1092165,256740,0.546
1092165,258001,0.152
1092165,259608,0.087
1092474,501,1
1092474,203355,2.394
1092474,211624,1
1092474,221378,1.023
1092474,222887,0.999
1092474,238474,1
1092474,239793,1
1092474,242803,1
1092474,242825,1
1092474,244887,1
1092474,245093,1
1092474,249020,1.15
1092474,255970,0.644
1092474,257061,1
1092474,257091,0.999
1092474,258626,0.994
1092474,258817,2.52
1092474,262947,1.414
1092568,420,4.443
1092568,16767,4.567
1092568,16858,6.766
1092568,232357,1
1092568,233577,1
1092568,239463,0.038
1092568,250315,0.119
1092568,251394,0.144
1092568,258626,1.017
1092635,697,1
1092635,2024,1
1092635,2636,1
1092635,2901,0.027
1092635,4237,1
1092635,5125,1
1092635,6148,1
1092635,16316,1
1092635,191720,0.933
1092635,191804,1
1092635,211908,0.025
1092635,213414,0.525
1092635,213495,0.317
1092635,218201,0.999
1092635,218202,1
1092635,228368,0.239
1092635,232122,1
1092635,238261,1
1092635,238337,0.047
1092635,242875,0.998
1092635,247780,1
1092635,259826,0.94
1092635,260769,0.999
1092665,354,0.786
1092665,707,0.825
1092665,1546,1.253
1092665,1948,0.261
1092665,4007,2.047
1092665,4105,0.227
1092665,223803,0.272
1092665,231991,3.601
1092665,238474,3.5
1092665,239463,0.197
1092704,208734,3.999
1092704,213164,0.035
1092704,230161,0.018
1092704,236839,0.44
1092706,230,1.7
1092706,15215,0.239
1092706,15697,2.774
1092706,16049,0.203
1092706,16272,0.184
1092706,16774,0.48
1092706,193590,0.037
1092706,202812,4.541
1092706,215618,0.78
1092706,217820,2.322
1092706,243055,0.371
1092706,243708,0.501
1092706,245043,4.459
1092706,246347,0.433
1092706,249280,0.982
1092706,250950,3.907
1092706,253810,0.903
1092964,243479,2
1092990,2669,1.585
1092990,16767,6.101
1092990,16858,6.57
1093065,354,3.287
1093065,2712,2.585
1093065,232011,3.322
1093065,238474,3.17
1093065,243479,3.557
1093106,140,3.459
1093106,144,3.125
1093106,146,3.661
1093106,720,3.519
1093106,2906,0.397
1093106,4025,0.298
1093106,14990,2
1093106,202812,2.216
1093106,216726,4.7
1093106,227515,3.457
1093106,230625,1.944
1093106,232447,0.258
1093106,243619,0.18
1093106,247859,1.655
1093106,256852,0.048
1093106,257813,0.299
1093106,258817,1
1093235,61,2.894
1093235,354,3.584
1093235,231991,3.174
1093235,231992,1.179
1093235,238474,3.363
1093268,3472,0.269
1093268,191415,1.983
1093268,212589,0.829
1093268,217824,1
1093268,227861,0.999
1093268,232372,0.999
1093268,242825,0.474
1093268,243962,1.825
1093268,244944,1.297
1093268,247136,0.993
1093268,250383,1
1093268,252616,2.022
1093268,258626,1
1093268,259990,1
1093268,260152,1.585
1093268,260153,2.23
1093268,260220,0.847
1093268,260226,0.217
1093268,260290,0.92
1093268,260298,0.999
1093268,261690,0.437
1093289,242832,0.598
1093289,256552,0.17
1093449,232357,1
1093713,230186,2.806
1093713,232357,0.036
1093713,255604,0.759
1093713,258626,1.585
1093763,3289,0.689
1093763,194202,1.544
1093763,209017,0.106
1093763,232404,3.636
1093763,238474,0.597
1093763,249292,2.121
1093763,256173,0.286
1093779,230,3.459
1093779,2669,2
1093779,16728,0.418
1093779,203355,0.573
1093779,213493,0.699
1093779,213494,0.145
1093779,224677,2.807
1093779,232368,2.649
1093779,235635,2.411
1093779,236623,3.161
1093779,258817,0.308
1093982,374,0.378
1093982,1520,3.456
1093982,3746,2.322
1093982,193590,1.486
1093982,211422,1
1093982,213500,1.581
1093982,214280,0.953
1093982,224457,0.033
1093982,227445,2.322
1093982,233577,1
1093982,247557,1
1093982,248694,0.867
1093982,258626,1
1094019,354,0.957
1094019,203355,0.665
1094019,205347,0.46
1094019,232372,1.163
1094019,233577,0.669
1094019,233778,0.51
1094019,235177,3.12
1094019,258817,0.288
1094037,2811,2.808
1094037,6151,2.324
1094037,193590,0.313
1094037,238474,3.067
1094037,239176,3.17
1094037,243479,5.17
1094134,203,2.298
1094134,3760,0.401
1094134,4595,2.107
1094134,5493,0.555
1094134,14943,1.585
1094134,15697,0.944
1094134,16669,0.477
1094134,193590,0.238
1094134,226801,0.859
1094134,230191,0.998
1094134,232357,1.22
1094134,232404,0.307
1094134,239463,0.262
1094134,252756,3.42
1094134,257026,0.189
1094134,258244,0.83
1094138,1073,0.163
1094138,1237,0.981
1094138,246296,0.412
1094138,246365,0.987
1094251,6060,3.455
1094251,191143,1.585
1094251,218344,4.654
1094251,228808,2.397
1094308,3332,2.322
1094308,5962,3.498
1094308,16647,1
1094308,208541,0.423
1094308,209710,0.75
1094308,236623,0.066
1094308,238474,0.503
1094308,243936,0.202
1094308,244429,1.423
1094308,250918,0.796
1094308,255928,0.041
1094504,1948,0.99
1094504,203355,0.064
1094504,211624,0.99
1094504,236623,1
1094504,242803,1
1094504,242825,1
1094504,255724,0.138
1094504,255970,0.256
1094504,256878,1.036
1094504,257061,0.937
1094619,354,1
1094619,4007,0.189
1094619,207543,0.995
1094619,211340,1.153
1094619,222885,0.181
1094619,225991,0.392
1094619,243720,1.447
1094619,253397,1
1094619,257178,0.261
1094619,258281,1.525
1094716,15917,1.145
1094716,231992,0.025
1094716,232357,0.125
1094716,238474,2
1094716,258817,0.088
1094908,371,2.322
1094908,4105,0.197
1094908,238474,1.541
1094908,243479,1.922
1095051,217804,1
1095051,217824,3.459
1095051,227542,4.7
1095051,232357,1.507
1095051,232368,3.177
1095051,233577,1.849
1095051,235176,4.197
1095051,259130,1.678
1095051,259178,2.111
1095094,271,0.129
1095094,631,0.039
1095094,1250,0.599
1095094,3327,2.631
1095094,3562,0.912
1095094,3563,0.743
1095094,3902,2.922
1095094,4016,2.985
1095094,5192,3.999
1095094,15978,4.857
1095094,195519,0.769
1095094,206949,0.91
1095094,206950,2.106
1095094,210165,0.465
1095094,217824,0.903
1095094,218567,4.924
1095094,220567,2.319
1095094,221728,0.252
1095094,225568,0.635
1095094,230311,0.915
1095094,231702,1.268
1095094,232404,1.325
1095094,232829,1.428
1095094,233778,0.485
1095094,233881,0.584
1095094,233963,1
1095094,233965,0.459
1095094,233967,1
1095094,233973,0.932
1095094,233975,1
1095094,234012,2
1095094,234014,1
1095094,236326,0.752
1095094,237088,4.954
1095094,237771,3.357
1095094,239463,0.641
1095094,243139,3.683
1095094,243544,0.676
1095094,247416,0.793
1095094,252097,0.812
1095094,255588,0.318
1095094,256923,0.922
1095094,258040,0.264
1095231,1948,0.975
1095231,199452,0.997
1095231,203355,2.346
1095231,216925,1
1095231,217824,1
1095231,221378,2.186
1095231,232372,0.823
1095231,233577,0.692
1095231,238337,0.138
1095231,239659,1
1095231,243034,1
1095231,243836,0.997
1095231,245289,1
1095231,246114,1
1095231,247719,1.349
1095231,249020,0.066
1095231,249555,0.427
1095231,250609,0.9
1095231,255970,2.322
1095231,256465,0.032
1095231,256783,1.492
1095231,258626,2.705
1095231,258817,0.689
1095231,260033,1
1095231,262947,1.584
1095247,1255,0.991
1095247,16273,0.999
1095247,226702,0.037
1095247,228245,0.076
1095247,243095,2.638
1095247,258791,0.664
1095247,259766,0.993
1095314,287,0.722
1095314,2847,2.581
1095314,2942,1
1095314,3524,4.644
1095314,3661,2.315
1095314,3741,2.286
1095314,4445,0.719
1095314,4794,1.577
1095314,14932,1
1095314,14940,1.585
1095314,209692,1.758
1095314,222569,0.038
1095314,224336,0.593
1095314,251851,4.585
1095314,254849,4.248
1095314,258921,3.17
1095314,259613,2.322
1095731,4609,0.146
1095731,211422,1
1095731,232357,0.999
1095731,233577,1.95
1095731,235176,2.322
1095731,242453,2.585
1095731,242456,2
1095731,243043,0.213
1095731,244944,2.322
1095731,247136,1.646
1095836,14940,1
1095836,232368,1
1095836,236623,3.73
1095836,238474,0.026
1095836,239015,2
1095836,239176,3.089
1095836,246651,3.089
1095836,258817,0.09
1095836,259766,1.042
1095836,260152,3.973
1095836,260694,0.998
1095836,260783,2.353
1095836,261080,1.401
1095836,261690,0.028
1095836,262662,1.585
1095963,195228,4.037
1095963,208734,2.671
1095963,257026,3.258
1095963,257360,0.034
1096130,4007,0.131
1096130,4105,3.807
1096130,4238,4.954
1096130,238474,3.17
1096130,239176,4.524
1096130,242638,2.322
1096130,243479,3.907
1096130,249246,3
1096130,257803,3.585
1096177,6007,3.7
1096177,6009,4.093
1096177,6014,0.481
1096177,6015,3.412
1096177,238474,2.242
1096177,243479,3.17
1096557,233577,1.603
1096557,239463,1
1096565,1909,0.704
1096565,16423,3.322
1096565,213495,0.236
1096565,227542,2
1096565,232357,1.423
1096565,236623,2.867
1096565,253862,0.699
1096565,257813,0.328
1096565,259178,0.244
1096630,1948,1.585
1096630,3671,1
1096630,3686,0.179
1096630,4015,1
1096630,4106,0.975
1096630,4609,0.998
1096630,15938,0.964
1096630,16142,1.746
1096630,16787,3.005
1096630,195519,0.237
1096630,221672,1.583
1096630,222134,3.313
1096630,232404,0.156
1096630,232862,1.585
1096630,234006,1.583
1096630,234007,2.582
1096630,234008,2.585
1096630,234925,1
1096630,235176,1.585
1096630,237106,0.932
1096630,237954,3.268
1096630,238428,1
1096630,238811,1.934
1096630,239463,1.999
1096630,242016,2.807
1096630,242825,1
1096630,242832,1
1096630,243480,1
1096630,243672,0.972
1096630,244009,1.585
1096630,245201,2.322
1096630,248129,0.361
1096630,251380,1.775
1096630,251385,1
1096630,251438,1.585
1096630,251847,0.964
1096630,251880,0.982
1096630,252067,1
1096630,252111,0.703
1096630,253302,0.953
1096630,254106,1.582
1096630,255404,2.322
1096630,256581,0.554
1096630,257269,1
1096630,257590,1.393
1096630,257676,2.803
1096630,257736,0.202
1096630,258444,0.833
1096630,259189,0.166
1096630,259341,0.386
1096630,259415,0.037
1096630,259713,2.005
1096630,261199,1.128
1096630,262032,2.356
1096630,262491,4.458
1096630,263870,0.966
1096639,696,1.161
1096639,15398,1
1096938,325,4.392
1096938,2500,4.248
1096938,4015,0.826
1096938,206949,1
1096938,220889,0.22
1096938,232357,1
1096938,232372,0.108
1096938,233841,2
1096938,237771,0.064
1097001,16382,4.751
1097001,191548,2.156
1097001,193590,1
1097001,216789,0.634
1097001,229491,2.322
1097001,238474,0.995
1097001,251394,0.203
1097001,253495,4.672
1097220,1948,1.124
1097220,2531,3.434
1097220,2924,1.508
1097220,203913,1
1097220,211422,0.469
1097220,211624,1
1097220,232357,1.585
1097220,232368,3.62
1097220,235707,1
1097220,236535,1.344
1097220,236623,3.907
1097220,238474,2.156
1097220,240155,0.621
1097220,244783,0.273
1097220,252013,1
1097220,253862,2.807
1097220,256923,1.29
1097220,257026,2.525
1097220,258626,2.563
1097220,259801,1
1097262,242341,1
1097387,4609,0.979
1097387,16423,0.832
1097387,211624,0.387
1097387,212930,1.961
1097387,221378,1.214
1097387,232357,2.289
1097387,233577,1.192
1097387,242817,0.831
1097387,256465,0.997
1097387,257061,0.48
1097387,257091,0.929
1097387,258626,0.527
1097387,258817,0.951
1097387,259178,1
1097387,260033,1
1097694,667,0.091
1097694,4105,0.679
1097694,15579,5.951
1097694,16858,7.109
1097694,232357,0.706
1097694,236535,0.108
1097694,243479,0.665
1097694,249292,0.877
1097694,255235,0.749
1097700,2226,2
1097700,4282,1
1097700,4588,4.17
1097700,15356,1
1097700,15683,1
1097700,196175,1.585
1097700,217256,1
1097700,236623,4.807
1097700,237780,1
1097700,239653,0.486
1097700,239659,1
1097700,242803,2
1097700,242819,1
1097700,242825,2.807
1097700,242831,1
1097700,243032,0.916
1097700,247557,0.236
1097700,250058,0.296
1097700,254464,0.381
1097700,255588,0.048
1097700,256783,1
1097700,258626,0.866
1097731,482,0.034
1097731,1741,2.403
1097731,2500,1.585
1097731,3240,2.977
1097731,3324,0.257
1097731,3856,1
1097731,4015,0.929
1097731,5256,1
1097731,15000,4.17
1097731,15040,1.585
1097731,16100,3.098
1097731,16441,2.322
1097731,16765,0.373
1097731,195510,1.682
1097731,197495,0.073
1097731,198980,1
1097731,207200,0.778
1097731,208074,0.953
1097731,211340,0.397
1097731,212167,1.584
1097731,213491,1
1097731,213493,1
1097731,213494,1
1097731,213495,1
1097731,232829,2.322
1097731,239653,1
1097731,242825,2.241
1097731,248307,0.124
1097731,249280,2
1097731,249292,2.807
1097731,253108,1
1097731,253249,1
1097731,254057,1.585
1097731,255198,0.627
1097731,256419,4.083
1097731,256552,0.184
1097731,258817,3.17
1097731,259141,0.885
1097731,259178,1
1097762,4609,0.948
1097762,16272,2.447
1097762,206550,4.311
1097762,239463,1.733
1097999,1195,1
1097999,3666,0.192
1097999,4007,1
1097999,4237,0.96
1097999,15360,0.436
1097999,198980,0.293
1097999,213495,1
1097999,213826,0.075
1097999,217138,0.306
1097999,230311,0.504
1097999,232829,1.78
1097999,238337,1
1097999,238474,1.091
1097999,239176,0.927
1097999,243479,0.134
1097999,257803,1.594
1097999,258797,1.602
1098054,4598,0.977
1098054,4609,1.881
1098054,5000,1.038
1098054,213575,0.367
1098054,225129,1.581
1098054,230653,0.08
1098054,230769,2.568
1098054,231702,1.559
1098054,232357,2.527
1098054,233040,0.108
1098054,233577,2
1098054,235177,3.7
1098054,239463,2.273
1098054,246986,0.048
1098054,253611,0.284
1098054,260131,1
1098054,260823,1.585
1098054,262380,2
1098067,4609,1
1098067,5208,0.13
1098067,16328,4.459
1098067,206944,3.188
1098067,232368,4.019
1098067,232767,2.42
1098067,233577,1
1098067,235707,0.993
1098067,236535,0.044
1098067,237151,2
1098067,238474,2.699
1098067,239463,2.186
1098067,246649,2.807
1098067,246651,4.206
1098067,247067,2.66
1098067,247142,0.897
1098067,250233,0.073
1098067,250252,2.585
1098067,250482,4.139
1098067,252204,0.331
1098067,255530,0.041
1098067,259492,5.209
1098067,260152,3.614
1098067,261080,1.823
1098067,261243,0.09
1098067,263904,0.452
1098284,354,1.585
1098284,4609,2
1098284,211422,0.927
1098284,232357,2.585
1098284,233577,1.995
1098284,235171,1.006
1098284,238474,3.431
1098284,239176,3.749
1098284,239463,2.251
1098284,243479,1.585
1098284,252204,0.985
1098284,259130,1.206
1098284,260176,1
1098284,260694,0.348
1098284,260775,0.043
1098284,263913,0.365
1098335,220565,1.309
1098335,229015,1.326
1098335,233577,0.096
1098335,256024,0.999
1098364,3180,1.584
1098364,203355,3.17
1098364,211422,1
1098364,216063,1
1098364,222885,2.807
1098364,232357,2.322
1098364,233577,3
1098364,236535,0.514
1098364,238474,3.707
1098364,243479,1
1098364,245289,2.807
1098364,249020,2.322
1098364,258817,4.585
1098695,2108,1.598
1098695,4609,1.139
1098695,16272,0.223
1098695,203355,3.322
1098695,211422,0.999
1098695,232357,0.616
1098695,232372,0.298
1098695,233577,2
1098695,238474,3.551
1098695,239176,2.744
1098695,239463,2.322
1098695,254542,1
1098695,256878,0.453
1098695,258817,2.585
1098695,259130,2.322
1098695,260153,1.884
1098695,260334,0.195
1098695,260694,0.237
1098695,262947,0.998
1098781,1948,0.487
1098781,2108,2.733
1098781,2802,0.954
1098781,2988,2.624
1098781,4051,0.49
1098781,4105,0.053
1098781,4609,0.367
1098781,15855,0.365
1098781,16284,1
1098781,198623,0.268
1098781,205614,3.7
1098781,223028,1.584
1098781,227593,0.254
1098781,239463,1.805
1098781,242812,0.273
1098781,252029,0.996
1098781,252542,0.929
1098781,253397,0.154
1098781,258669,0.068
1098803,100,0.133
1098803,1105,0.746
1098803,15637,0.537
1098803,16428,0.012
1098803,193590,0.092
1098803,220714,0.188
1098803,242817,0.882
1098803,242869,0.179
1098803,251394,3.921
1098803,256139,1.581
1098803,256674,0.993
1098803,256783,2.94
1098902,15364,0.107
1098902,15801,2
1098902,208384,0.998
1098902,213493,0.81
1098902,217824,2.955
1098902,238931,1.338
1098902,247719,2
1098902,259169,2.535
1098974,4262,0.977
1098974,15124,0.231
1098974,16480,0.022
1098974,249292,5.013
1099191,2108,2.413
1099191,198980,1
1099191,203355,1.788
1099191,208384,0.84
1099191,212930,1
1099191,217824,2.807
1099191,221378,3.322
1099191,222887,0.068
1099191,227542,4.392
1099191,232357,0.248
1099191,232368,3.585
1099191,232767,2.807
1099191,233577,2.223
1099191,235768,1
1099191,236623,2.808
1099191,237151,2.322
1099191,237954,4.322
1099191,238134,1.122
1099191,239463,1.776
1099191,243551,1
1099191,243840,2.322
1099191,247136,1
1099191,247719,2.235
1099191,248164,1
1099191,248403,0.073
1099191,248602,1
1099191,249020,1
1099191,250123,1
1099191,250609,0.777
1099191,250682,0.736
1099191,253771,0.118
1099191,254444,1
1099191,254563,0.107
1099191,254799,1.585
1099191,255235,1
1099191,255724,0.303
1099191,256465,2
1099191,256878,0.911
1099191,257046,2.322
1099191,257091,2.585
1099191,257414,0.076
1099191,258364,1.322
1099191,259178,1.853
1099191,260033,1.581
1099191,260478,1
1099191,261318,1
1099191,262947,0.977
1099191,263650,0.72
1099191,263809,1
1099310,707,0.04
1099310,1948,1
1099310,4609,2.833
1099310,222885,3
1099310,232357,1.966
1099310,232404,0.049
1099310,233577,1
1099310,239176,0.999
1099310,239463,2.322
1099310,241890,1
1099310,242803,0.198
1099310,242825,1.463
1099310,243619,2.758
1099310,246114,0.835
1099310,258562,1
1099310,258626,1.538
1099439,232464,0.314
1099439,254542,2.117
1099669,2889,1
1099669,2901,1
1099669,222885,4.248
1099669,240994,2.724
1099669,247341,1
1099669,247718,1.569
1099669,254057,2.322
1099669,254205,2.322
1099669,258817,2
1099669,259169,1.199
1099669,259371,4.459
1099669,263870,1
1099915,54,0.194
1099915,4609,3.537
1099915,213506,2.585
1099915,214950,1
